,Subject_ID,ROI,mean,var,std,CV
280,0025443,Combined-Cerebral-WM,523347.8484968841,1829614.1910030157,1352.632319221678,0.002584576057982459
281,0025443,Frontal,205591.62435606122,73394.6793357745,270.9145240399165,0.0013177313272778248
282,0025443,Hippocampus,9398.371356278658,751.130017527208,27.406751312901132,0.0029161170881582404
283,0025443,Insula,13991.141286045313,92354.99159588647,303.8996406642931,0.02172086139730437
284,0025443,Occipital,56714.02013272047,116286.38572546134,341.00789686671675,0.006012761854453276
285,0025443,Pallidum,2117.510467618704,3181.0327810436465,56.40064521832748,0.026635356037580372
286,0025443,Parietal,126995.91955795884,216624.80291918025,465.42969707484315,0.0036649185162396397
287,0025443,Putamen,13995.25728598237,5616.6219127195045,74.9441252715615,0.005354965881665172
288,0025443,Temporal,117014.7912105918,1353058.5190096411,1163.2104362537507,0.009940712829716699
289,0025443,Thalamus,18604.491215497255,1884.795746854826,43.4142343806133,0.002333535159749486
290,0025443,Total-Lateral-Ventricle,19652.699199467897,4384.131026414386,66.21277087099124,0.0033691438615609587
291,0025443,VentralDC,9086.927361041307,54778.84333712697,234.04880545973091,0.02575664976295247
292,0025443,rd-Ventricle,1297.2259801626205,1780.970507530249,42.201546269422984,0.03253214699271795
293,0025443,th-Ventricle,2709.8714585602283,6137.101072801009,78.3396519828944,0.028908991876875498
294,0025444,Accumbens-area,1271.1579805612564,226.12137108423428,15.037332578759914,0.011829633144513208
295,0025444,Amygdala,3236.890950500965,2693.926719608115,51.90305115894551,0.01603484700370045
296,0025444,Brain-Stem,15703.39725986123,27280.508110144532,165.16812074412098,0.0105179865229736
297,0025444,CSF,831.0889872908592,84.94257540209009,9.216429645046398,0.011089582205979696
298,0025444,Caudate,8553.733869194984,1863.795400997107,43.17169675837524,0.0050471171325369105
299,0025444,Cerebellum,114708.80224585533,709933.8096491656,842.5756996550314,0.007345344761329991
300,0025444,Cingulate,16315.137750506401,2496.276405653113,49.96275018104101,0.003062355399327856
301,0025444,Combined-Cerebral-WM,400649.7188732028,216399.09331958342,465.1871594526051,0.0011610819564803615
