,Subject_ID,ROI,mean,var,std,CV
798,0027204_session_2,Accumbens-area,998.30148473382,1884.795746854826,43.4142343806133,0.04348809958164989
799,0027204_session_2,Amygdala,3247.0094503462315,1072.0764797112824,32.74257900213852,0.010083918603515967
800,0027204_session_2,Brain-Stem,19601.24920025468,21.23564385052252,4.608214822523199,0.0002350980172459276
801,0027204_session_2,CSF,1115.6074829399586,153.0025198205238,12.36941873414122,0.011087608252271768
802,0027204_session_2,Caudate,7245.188889205456,7371.65081654316,85.85831827227435,0.011850390595087716
803,0027204_session_2,Cerebellum,132356.15197598934,963.7805785234377,31.04481564647208,0.00023455513916802225
804,0027204_session_2,Cingulate,26313.93059760332,8947.206176355889,94.58967267284463,0.0035946614787172797
805,0027204_session_2,Combined-Cerebral-WM,446703.8136689365,98041.67348596324,313.11607030933953,0.0007009478332804156
806,0027204_session_2,Frontal,175325.6478188932,1000935.602199577,1000.4676917320104,0.0057063396267354296
807,0027204_session_2,Hippocampus,7620.25938346982,2472.099536892546,49.72021255880294,0.006524740177041489
808,0027204_session_2,Insula,13674.037790894508,564.9504807213804,23.768686979330187,0.0017382347001525524
809,0027204_session_2,Occipital,47831.00626856089,83021.60258884172,288.134695218819,0.006024014916203188
810,0027204_session_2,Pallidum,2133.974467366934,9546.00035170885,97.70363530446987,0.04578481926497665
811,0027204_session_2,Parietal,116652.41171613336,366183.9719130165,605.1313674839676,0.005187474125751625
812,0027204_session_2,Putamen,9962.434847652912,904.4854843369371,30.074665157519828,0.003018806709145529
813,0027204_session_2,Temporal,110868.91730457544,172814.37551659188,415.7094845160402,0.003749558439125159
814,0027204_session_2,Thalamus,16626.238745748997,994.1340195950987,31.529890890948206,0.001896393488215113
815,0027204_session_2,Total-Lateral-Ventricle,12256.247312575579,385.9475326960617,19.645547401283114,0.001602900700373899
816,0027204_session_2,VentralDC,8419.277871251106,357.88824705423553,18.917934534568925,0.002246978282919853
817,0027204_session_2,rd-Ventricle,661.1324898898602,89.47206176355888,9.458967267284462,0.0143072189189496
818,0027204_session_2,th-Ventricle,1365.8259791135788,847.0727740928652,29.104514668567575,0.0213090943602174
819,0027204_session_3,Accumbens-area,989.5549848675728,542.1265754194337,23.28361173485406,0.02352937642769794
820,0027204_session_3,Amygdala,3208.25045093894,13.235512095201019,3.638064333570947,0.0011339714243650198
821,0027204_session_3,Brain-Stem,19628.689199835062,3304.1132394459823,57.48141647042096,0.0029284388725714793
822,0027204_session_3,CSF,1116.1219829320908,147.06124550223353,12.126881111903156,0.010865193318785302
823,0027204_session_3,Caudate,7244.502889215946,588.2449820089341,24.253762223806312,0.0033478849542471828
824,0027204_session_3,Cerebellum,132032.87448093295,4448.602676442564,66.69784611546736,0.0005051609031287074
825,0027204_session_3,Cingulate,26350.11709704995,16461.506401036215,128.3024021639354,0.004869139734422645
826,0027204_session_3,Combined-Cerebral-WM,446390.9976737201,1044097.7248074934,1021.81100248896,0.0022890493038926173
827,0027204_session_3,Frontal,175924.69730973244,2962002.6640011976,1721.046967401296,0.009782861609085087
828,0027204_session_3,Hippocampus,7595.22038385272,4913.080914236819,70.09337282680025,0.00922861606172973
829,0027204_session_3,Insula,13754.642789661884,9506.27420725718,97.50012413970138,0.0070885246262435385
830,0027204_session_3,Occipital,47779.727769345045,3825.0629955130944,61.8470936707061,0.0012944212233537782
831,0027204_session_3,Pallidum,2117.2532176226377,2530.659324851535,50.30565897442886,0.023759868945158424
832,0027204_session_3,Parietal,117311.82920604944,502248.50689707685,708.6949321796204,0.006041120805770157
833,0027204_session_3,Putamen,9991.418347209692,119.11960885680917,10.91419300071284,0.0010923567226830064
